3000 100 3000 1
8358 3 5
4278 2 5
1461 1 5
3964 4 2
2657 2 2
3471 2 5
9468 4 1
2880 2 3
2799 1 2
8633 4 2
6232 3 5
9130 2 5
2615 4 5
5387 5 4
9590 4 3
1474 1 2
829 1 5
6667 5 2
5778 2 2
3612 4 3
3657 4 5
7278 2 3
3053 3 4
2808 1 2
7606 2 1
1636 2 4
3351 5 1
6283 2 1
8099 2 5
9799 5 2
5578 4 1
5189 1 4
5265 1 5
1361 5 4
6899 2 5
8871 5 3
9089 2 1
6446 1 5
676 2 2
7323 4 5
3733 3 2
1202 2 2
1921 4 5
6994 4 2
6720 3 4
4753 1 4
6993 4 4
6752 2 4
8878 2 2
9055 4 2
7650 3 4
581 5 3
662 5 1
1705 5 5
2135 1 3
6686 4 3
4433 3 2
369 5 1
5583 4 2
5173 4 3
7850 1 1
2275 3 2
9169 2 3
9123 1 3
4499 1 4
2089 5 4
6352 1 3
349 2 1
2792 3 2
1959 2 1
8373 5 3
226 1 5
5638 3 2
6916 1 2
6567 5 3
9405 1 4
4729 4 2
5037 3 2
2486 2 3
7147 2 4
6056 3 3
368 5 2
2095 2 2
6394 3 1
4504 2 4
8816 5 2
1228 2 4
671 5 1
1369 4 3
3455 3 5
2479 1 1
1734 3 4
9109 3 2
9713 5 5
1427 2 2
8026 1 5
7101 2 1
3201 5 3
9417 5 3
5310 3 4
6865 4 4
7005 4 4
3956 1 3
1282 2 3
5723 1 5
8334 2 3
2292 5 5
6908 1 2
4472 1 3
6861 4 5
776 4 2
2660 4 1
697 1 3
4336 1 1
6486 5 1
4358 2 5
5946 3 2
6257 3 5
4720 5 5
1892 3 5
5212 3 1
6636 3 1
1054 5 4
3162 1 4
1420 2 2
8637 3 2
1748 5 2
3722 1 4
6451 5 5
2433 5 1
9593 1 1
9002 2 2
3466 1 2
6537 4 3
2164 4 4
9846 5 4
6540 1 4
8331 2 4
3811 5 5
2147 3 5
7748 4 1
2408 1 3
2011 2 2
5159 5 5
895 4 4
3041 4 3
398 1 3
6744 5 5
9507 4 3
8163 1 1
4221 1 3
564 4 3
2469 5 4
5099 5 5
8041 2 3
966 4 1
4782 1 4
5484 4 1
9826 5 3
7968 1 2
435 2 1
2719 5 3
4735 3 1
4259 2 2
6566 5 2
8596 4 1
2224 1 4
31 2 5
3031 1 4
276 4 1
2400 5 1
4278 3 2
7012 2 5
729 3 3
2402 3 3
1825 3 2
1974 5 1
2096 3 2
2062 1 3
5060 4 2
5119 2 3
319 3 1
7991 1 5
1376 1 1
7044 5 2
6716 4 2
2172 1 3
9404 1 1
6806 3 5
7044 5 2
651 1 4
7508 5 4
664 3 3
7610 4 5
7225 3 1
1765 1 4
8211 4 4
5688 1 3
7968 5 4
4447 5 5
542 4 4
5259 4 4
9070 5 5
740 4 4
4142 4 3
88 2 4
7934 4 2
6861 2 5
2854 1 1
8865 2 1
778 1 4
1154 3 4
515 1 2
5424 2 4
3039 5 3
7197 2 4
4969 4 3
3829 5 4
4361 2 5
32 1 1
7341 3 2
3788 1 1
181 2 5
5087 1 2
757 5 1
6002 4 2
8897 5 4
6601 3 5
4826 2 5
8484 3 1
4816 3 4
4257 1 4
9206 1 2
6483 5 3
2255 5 2
2078 2 1
9529 2 4
6118 5 5
7450 5 4
9519 4 4
6819 4 1
5437 1 5
8855 1 5
2671 4 2
3881 4 3
6484 2 4
1038 1 3
8115 2 5
4236 3 1
5823 1 2
526 5 5
8203 2 2
9878 1 5
5350 5 1
5481 5 4
4947 5 5
827 4 3
1309 5 3
6706 3 2
1015 1 4
1110 3 3
5903 1 4
4666 5 2
5907 4 5
1237 3 2
1975 3 2
4572 3 5
8658 1 4
3809 4 3
1337 1 1
8960 4 3
5332 3 4
2074 2 4
2325 2 5
7647 4 4
9588 3 3
4120 2 5
7975 3 3
4064 1 2
2086 4 2
7284 4 1
8446 2 2
4967 4 1
5576 1 3
1357 4 5
6217 5 2
7151 5 4
6508 5 3
952 4 5
5118 1 2
6315 3 5
3469 2 1
3800 4 5
3625 2 4
1548 5 3
1681 5 4
6913 4 2
8825 4 3
8825 5 3
5909 2 4
1649 1 5
4523 3 2
2287 1 3
1202 4 4
3148 2 1
7748 2 3
6199 4 2
9514 3 2
542 1 2
3535 1 4
5920 1 3
5574 5 4
4303 5 2
1575 1 4
4084 5 3
7985 5 3
7504 3 1
2868 2 1
5294 5 5
2007 1 5
1687 4 1
3904 5 3
9383 1 4
6397 3 4
375 3 5
7100 5 2
1323 4 5
4631 5 1
4686 5 2
229 5 3
3615 4 4
5806 5 4
6782 2 5
936 1 4
3518 1 1
7639 5 5
1690 4 5
2788 4 3
4933 3 2
7231 4 1
3806 2 4
7703 3 1
5555 1 2
2889 2 2
6228 5 1
9620 1 5
7996 5 1
1438 2 1
2066 2 5
6628 2 2
5910 3 1
8107 3 3
3912 3 5
8685 4 4
9933 5 4
9966 5 4
5556 1 5
9092 3 2
942 1 2
5850 3 4
2752 5 1
3452 4 2
7657 4 1
2240 4 3
437 1 5
9980 5 5
9220 4 4
5556 4 2
584 2 3
8148 3 1
5724 3 5
6960 2 3
8514 4 2
6981 1 5
3459 4 1
7477 3 2
3383 4 4
1785 3 4
307 3 5
5610 3 1
5219 4 2
7196 3 2
4564 3 1
5958 5 4
9148 1 5
7131 1 4
6723 5 4
3224 1 3
3758 3 4
2718 1 3
2228 3 3
1006 3 5
5404 2 3
1555 5 2
5420 4 3
5377 1 5
2833 1 1
1168 4 4
8694 1 2
3664 2 4
2586 1 4
3868 2 2
9262 2 3
4347 3 4
3951 4 1
3582 2 3
5077 3 5
1261 4 3
9703 1 2
9301 5 1
2729 2 2
6482 4 3
8805 4 1
4605 3 3
7895 4 1
8218 2 5
3790 2 4
1935 5 4
1121 4 1
9072 4 3
7644 3 1
9713 4 2
3159 1 1
1224 2 3
4472 3 4
7710 2 3
2520 1 5
3161 3 2
3579 5 5
2597 1 2
5742 3 3
2335 2 2
2228 2 2
1274 3 1
7802 5 4
161 4 2
6364 1 3
8241 5 4
1513 5 3
7219 4 2
3310 2 1
2598 4 1
8714 2 4
6883 5 1
893 1 1
6751 4 4
6848 1 4
2555 3 5
5451 2 3
1028 4 2
5069 2 3
8389 5 3
6953 5 4
6871 3 1
3698 1 1
3193 3 4
1986 1 1
8851 3 2
6878 3 1
1743 1 3
7615 3 1
5484 5 1
4325 2 2
7148 4 5
6888 4 2
169 5 1
6223 4 5
8840 3 3
4970 1 5
700 1 1
1844 2 5
8251 5 4
1464 4 3
9199 1 5
8110 5 2
8847 4 5
3333 3 5
2666 3 1
8029 5 2
2710 3 3
5192 4 2
3404 3 5
4969 4 2
3489 2 4
7169 5 3
2376 4 5
8411 3 4
9038 4 3
3346 3 1
9421 1 1
1460 1 5
3937 4 5
445 4 4
6032 1 1
756 2 2
9432 3 3
1476 3 1
9818 5 1
792 5 5
1975 5 1
8995 3 3
6368 5 4
3118 3 3
6132 5 5
7039 4 3
9368 5 2
4872 3 1
4344 5 3
220 3 4
7401 5 5
3566 2 5
2685 1 2
1184 4 3
2947 5 3
6477 5 2
265 5 1
484 3 1
1388 5 4
6341 5 1
9994 3 2
9484 4 1
6185 3 4
2644 2 1
8785 5 5
1398 5 2
6858 1 3
6093 3 5
9401 4 3
4029 2 4
8426 1 2
5601 5 3
8534 5 4
3473 4 1
5199 5 1
7102 5 1
3738 2 2
8785 4 3
8431 2 1
3368 4 2
5622 1 5
9539 5 1
777 1 1
6956 5 5
5753 4 1
4236 5 3
2731 4 1
5675 1 1
578 5 5
9672 5 3
8272 5 3
8207 2 3
4524 1 5
2373 2 5
1071 3 2
1340 3 1
8187 1 5
3309 5 5
317 1 5
8572 5 1
7556 4 2
1500 1 2
9180 5 5
193 4 4
9203 2 2
9947 1 5
8064 4 4
2591 4 5
8549 5 2
4553 4 5
578 3 1
9599 3 1
8617 5 2
3474 5 1
3072 3 3
3342 4 4
7094 5 2
9612 4 1
1927 3 3
3950 1 5
373 5 2
7218 5 1
8416 4 4
4685 5 2
987 1 1
238 2 4
5768 2 3
2514 4 5
9738 2 5
8245 4 4
2609 4 2
5987 5 4
1960 2 4
6466 5 5
4414 4 2
9272 5 1
4268 4 1
4114 2 1
7469 1 3
8219 1 5
6961 4 4
1360 1 5
2506 3 3
489 4 5
5164 2 5
5789 5 1
6563 3 4
3924 3 2
1853 2 2
3970 2 5
1853 3 4
4218 4 3
6176 2 4
5990 2 5
7470 1 2
7537 5 4
1774 3 2
5601 1 5
1684 5 5
9462 2 1
6364 1 4
6154 3 3
6245 5 5
9243 1 1
7645 5 2
6112 5 2
3427 5 2
1172 1 2
1511 2 3
505 3 3
9770 1 1
1710 4 2
710 3 4
4750 4 2
8749 2 2
8736 2 3
3761 1 1
8108 2 5
8862 1 5
4273 2 1
3235 3 5
9387 5 1
5183 4 2
4882 4 5
6109 5 4
3400 2 5
1479 5 5
8290 3 1
9552 4 5
8227 4 4
4560 5 4
328 1 3
9507 2 4
7046 2 1
6119 5 1
801 2 5
6052 1 5
187 4 3
982 5 2
3908 4 4
9145 2 1
6918 3 3
9190 4 4
5781 2 5
5441 1 1
656 5 4
6031 4 5
8620 3 2
4049 3 2
6822 3 3
1631 2 2
7462 5 1
5777 5 4
7684 4 3
3290 3 2
5073 1 4
5848 5 2
8387 3 5
6728 5 4
8413 5 5
3637 2 4
7855 5 1
9710 4 2
6720 5 5
6718 2 1
9042 2 1
4254 3 3
8236 3 2
5743 2 4
8900 1 1
4285 5 1
5749 3 2
2828 5 5
2309 3 5
9421 1 5
8634 3 2
4344 5 3
4386 2 2
6006 4 3
2053 5 3
7187 3 4
7882 2 4
5926 1 4
9263 4 5
8913 2 2
411 5 5
3396 1 1
4691 3 2
7364 2 4
5282 4 4
4718 5 1
3618 5 4
1563 2 1
1301 3 1
5950 2 1
4010 4 1
7145 5 5
4297 4 2
6636 3 5
4404 4 3
6548 5 2
2223 4 1
4125 5 3
4462 3 1
2004 4 2
9996 3 4
2919 2 3
596 3 4
58 2 4
2713 5 4
5385 5 3
1189 1 1
1021 1 1
7735 3 2
5850 2 2
4765 4 1
7856 3 1
3999 2 1
908 1 2
2275 5 1
5621 1 1
6543 1 3
6022 3 2
9703 3 5
6174 3 4
2014 1 2
7835 2 5
4611 5 1
5055 3 3
1085 3 2
2526 4 4
9725 5 4
1398 1 3
865 4 3
8894 4 5
2397 2 3
1058 2 5
159 2 1
3345 4 5
9628 3 2
5218 1 5
8512 4 5
3991 1 4
433 2 4
4686 1 1
2872 3 1
3485 1 2
3782 5 5
5215 2 4
4555 4 3
7666 5 3
9365 4 2
6232 4 4
6324 1 5
2548 2 5
8246 1 4
1411 5 3
6777 2 5
5705 1 5
4463 1 5
4073 3 3
4060 3 5
4612 3 1
545 3 1
9904 3 2
8027 4 5
3499 2 1
2339 4 2
1188 2 1
8346 3 3
6986 5 5
4970 1 1
1679 1 4
5476 2 2
4443 4 5
4239 2 1
2275 2 2
2469 2 1
1950 2 2
1570 4 4
7702 4 2
8625 4 5
3636 3 2
2185 3 3
2802 2 3
6653 1 3
2188 4 5
5436 4 4
6477 2 1
9668 5 3
3205 4 1
214 3 3
8171 5 5
9390 1 4
282 3 3
5880 3 4
7915 1 3
6544 4 3
1652 1 2
2212 3 2
2421 3 2
1996 1 5
3193 3 4
6114 5 5
1779 4 4
9455 3 1
5989 1 1
488 5 1
4776 4 1
2001 5 3
5319 3 4
7744 1 2
2437 4 2
9382 4 3
3379 4 4
9093 2 1
8128 2 4
7235 1 1
7889 3 2
7003 4 1
9918 2 1
7589 1 5
7358 4 4
5310 2 1
3131 2 3
3860 4 1
481 5 1
1933 2 3
1530 5 2
1776 5 4
6884 3 3
6686 5 1
9118 2 5
3916 1 5
8793 1 5
9219 1 2
8419 2 5
2279 5 3
3605 5 2
6985 5 4
6732 1 3
5625 2 5
763 2 1
8778 3 4
8300 4 4
7897 4 2
9188 1 4
7394 2 5
6999 4 1
5274 3 4
41 3 3
7957 1 3
3304 5 2
2423 5 1
8072 2 1
2393 2 1
9309 4 3
5740 2 1
7545 5 3
1002 3 3
2387 2 5
6911 1 4
7904 3 3
6295 2 4
3344 1 2
1659 2 1
4733 2 3
7996 1 4
6063 2 2
4678 3 4
9267 3 1
7448 1 5
3316 1 1
9973 5 4
914 1 2
3117 4 5
2216 1 4
6542 2 4
3355 3 1
3755 3 3
5187 3 2
4348 5 4
53 2 1
859 4 5
8485 2 1
4002 4 4
9948 2 1
9782 4 5
4433 2 1
6656 4 4
3419 2 3
574 2 1
6110 4 3
6665 3 5
3589 2 5
4685 5 4
5458 1 5
4194 1 1
5937 1 1
9767 4 5
9725 4 1
175 1 3
4500 1 4
562 2 5
1827 3 4
3570 2 3
7631 5 2
6590 3 1
5033 3 2
2157 3 4
380 3 1
3446 1 3
7747 4 2
18 2 1
6517 2 1
7298 2 3
8409 3 4
7218 3 2
4179 2 3
3319 2 4
7750 3 3
1586 5 1
5098 4 1
6059 3 1
3557 4 5
7292 5 2
2945 5 4
3849 3 4
2312 1 5
5211 2 5
4190 4 3
5966 5 5
7856 4 3
8328 5 4
5014 1 3
1711 1 3
321 5 4
5445 5 5
6117 1 4
9727 1 2
7108 3 5
6604 3 5
6888 3 4
1389 2 2
5376 2 5
3890 1 4
4071 5 5
5340 5 4
1397 3 5
5542 1 2
4429 1 4
5147 3 1
8682 2 1
626 4 5
3558 4 1
2677 2 2
1804 2 1
8415 5 5
2797 5 1
9002 4 5
2583 2 2
3637 5 3
9382 5 3
1416 5 3
540 3 5
4205 5 5
4294 4 1
8877 1 5
3893 2 5
5608 5 4
7698 1 3
5235 4 5
6663 4 4
4184 5 5
510 2 2
2015 2 1
9856 5 1
2435 1 1
605 4 1
672 5 2
8887 3 5
3020 2 2
7938 2 5
295 3 4
7451 4 5
4559 4 3
9956 4 3
7845 2 5
8459 5 2
7557 5 1
3057 2 5
1223 1 5
1559 1 3
4648 3 5
6016 3 1
1219 5 2
4362 3 1
69 3 4
2977 2 2
6473 3 5
1632 5 1
1253 2 2
4180 5 5
5745 1 4
3040 1 4
3493 3 1
9536 3 4
6383 4 2
323 4 3
6597 5 3
7900 5 3
9235 3 4
6893 1 1
3597 5 5
5029 4 2
4511 2 3
1979 3 4
9920 1 1
2221 4 2
7745 2 3
2103 5 2
426 3 1
2476 2 2
9722 2 2
8259 4 3
3755 4 4
4816 5 1
633 3 3
4937 3 5
8605 1 4
5052 5 2
9737 1 4
3250 3 4
7840 3 2
2660 1 5
4013 5 2
7218 1 3
4905 5 3
1381 1 5
9737 4 2
2055 5 2
8955 5 3
3692 4 3
9162 2 2
9105 2 3
302 4 5
2051 4 5
1251 1 5
3779 2 5
6699 3 3
390 2 2
8382 5 5
3670 1 2
582 5 1
5255 4 2
3270 5 2
1248 4 4
6977 1 5
2089 3 1
274 1 1
5238 4 1
8737 3 2
3172 5 4
6860 4 5
8366 3 2
1115 1 4
1049 3 4
301 2 1
3691 1 1
9473 3 4
4736 5 2
8552 1 4
8749 3 1
8864 5 5
2466 1 1
79 3 5
1053 5 2
8288 3 1
6845 2 2
1161 2 2
2145 2 1
42 3 2
4113 4 4
1015 2 5
5683 1 3
5605 5 5
9883 4 2
7724 2 5
4923 3 1
5876 5 3
2835 4 2
3021 4 3
4156 4 1
1308 5 2
8931 5 1
750 5 4
4506 1 1
2095 1 3
3560 5 4
8979 1 3
7444 4 5
9781 5 4
4017 1 3
2899 3 4
5842 5 3
598 1 2
8200 4 1
8440 5 3
318 4 1
8389 2 4
6883 1 3
7883 5 5
9801 4 5
9246 5 3
5235 5 3
318 2 2
3632 5 4
7036 4 3
4912 4 4
8108 5 1
7051 3 1
2406 3 4
3678 3 5
8324 2 3
7276 4 1
3682 3 5
5776 4 1
9342 4 4
1166 3 3
268 2 5
6437 1 4
9097 2 2
399 5 1
9315 3 1
1556 1 4
8999 4 2
1809 1 5
9118 4 4
2535 1 2
1711 4 5
2288 3 1
2104 4 5
3106 2 4
7629 4 3
1141 3 4
5979 1 2
5104 5 5
6548 4 5
6735 1 3
5833 2 3
8406 5 3
88 4 2
7925 3 3
6528 3 2
674 4 4
6603 4 3
2812 4 5
7152 5 3
9499 3 4
4070 5 2
5003 3 2
9370 4 3
1421 2 2
58 4 5
4935 5 5
4898 4 3
1987 2 5
5554 2 3
2012 3 4
4123 5 4
7259 4 5
4259 1 2
5370 1 3
8105 3 2
1021 1 3
9603 5 5
3047 4 1
2653 2 2
8463 1 2
1622 5 4
6271 3 2
9320 4 2
102 4 3
6336 4 4
4002 1 1
1666 2 2
5373 2 5
7576 3 5
2500 1 5
6940 1 5
9696 2 1
153 4 3
9694 3 5
4749 3 3
3979 1 3
6015 3 4
2369 4 5
1377 4 1
8823 2 5
7615 4 1
2943 4 2
1442 4 5
7779 3 4
4506 4 2
1973 1 2
7787 5 5
2796 1 3
4899 3 5
2744 3 3
1645 2 5
979 2 3
3962 2 3
5302 5 2
5580 4 1
4814 2 2
1999 2 4
9599 2 1
8761 1 3
7472 4 5
6211 1 5
3008 1 4
5597 1 5
2426 1 4
3135 4 3
876 5 1
5628 3 1
1962 5 5
5313 5 2
7622 5 4
325 3 2
3860 5 3
3300 5 1
1608 3 1
5599 3 5
7626 5 2
556 5 5
4029 1 4
8185 3 4
2896 4 2
9488 3 3
2121 5 3
1753 1 1
346 5 3
1772 4 3
9680 4 3
989 3 1
9118 3 2
1314 2 1
1603 2 5
5644 3 1
1912 4 5
8855 5 4
4256 4 5
8817 4 1
2160 1 5
8367 4 2
5133 3 2
9237 5 5
9665 3 2
3165 3 2
2991 1 3
7819 2 5
4489 1 3
1493 5 2
3520 3 1
5386 4 4
6442 3 5
594 5 4
8400 2 2
7881 3 3
9450 2 1
2009 5 1
4073 3 1
4196 2 3
4577 3 1
602 5 3
2424 4 1
6131 5 3
9476 5 2
8798 2 3
7545 4 4
9496 4 2
3145 5 3
1115 5 4
1434 5 5
5264 5 2
3667 4 2
5091 5 1
8370 4 2
6154 4 5
717 1 2
5094 5 3
2762 4 4
3138 1 1
489 1 4
9365 2 2
5962 3 1
6512 2 3
9801 4 2
4795 1 1
4116 1 1
3636 1 3
1918 3 5
664 1 3
9063 3 5
1060 2 4
6478 2 1
2400 5 3
4278 1 4
3214 2 3
2596 5 4
2392 1 4
1678 3 3
3800 3 2
4663 1 1
7557 1 4
8692 5 4
9489 4 3
4177 1 4
4336 1 4
6464 2 5
335 1 4
7008 2 5
8617 5 3
2142 1 5
1580 3 5
7405 5 3
9475 3 3
7584 2 5
1839 4 2
1997 5 4
1937 5 2
3368 3 2
5454 1 5
1709 3 2
8722 4 1
6971 4 2
7383 3 3
3060 1 4
4517 3 1
8364 3 4
5170 5 5
9917 4 2
8605 3 5
146 1 1
7562 3 3
664 4 1
5484 2 3
5583 5 3
9473 3 2
4871 4 4
8377 3 5
1553 3 5
2443 1 3
6140 1 3
5372 3 1
99 4 5
