4000 100 4000 1
3762 5 5
4781 5 2
2536 4 5
5622 5 4
3732 3 4
188 1 2
8924 1 3
6233 5 5
7117 2 4
9445 4 3
4479 2 4
7727 4 1
6792 5 3
3230 1 3
1894 1 1
8367 5 5
6432 2 3
9281 4 5
3309 3 4
6248 4 3
3316 3 4
3422 3 3
3351 1 3
7630 2 5
924 5 1
2116 3 4
7705 1 4
11 5 2
2084 5 5
4662 4 5
6191 2 2
1171 3 5
7811 1 4
6108 3 2
1422 3 2
3893 5 4
1911 1 1
406 3 4
4031 3 4
9375 2 3
7579 4 5
7781 1 4
7195 2 3
7508 4 5
9413 1 1
1736 2 1
5973 1 2
3134 4 3
8636 5 1
9815 1 1
3920 1 4
4510 2 5
747 1 5
9005 2 2
7826 3 5
7879 5 5
2511 1 2
6992 5 5
4508 4 4
8940 5 1
2938 1 2
2723 4 3
2406 5 1
5568 5 5
8262 1 5
9156 3 2
686 5 2
35 4 4
876 2 3
3229 4 5
5954 1 1
9184 1 3
6632 4 4
202 5 3
971 4 3
2719 2 4
5987 3 5
3445 4 1
1551 3 3
3775 3 5
6806 5 1
8632 4 5
6451 1 3
1018 5 2
9476 5 4
3367 4 3
3104 2 1
9164 1 4
2322 2 3
6013 3 4
5407 3 3
4201 3 3
6519 1 2
3366 3 1
5205 2 1
9923 5 4
5945 5 2
4089 3 1
9454 1 5
7750 1 2
9408 3 1
961 4 5
1612 1 1
2023 1 3
3960 2 3
326 2 1
4348 4 3
9366 1 2
1828 4 2
6715 3 3
4485 3 5
1293 4 1
2755 3 5
1630 4 2
1961 2 2
3863 4 1
4595 2 1
2478 5 1
570 1 2
9410 3 4
681 5 4
8306 4 3
3683 4 1
2756 1 3
4677 4 5
3923 1 1
3210 4 5
4417 2 2
8538 1 1
2675 5 5
1689 5 4
4634 1 1
7712 4 2
9816 3 5
3912 2 4
7386 1 1
4790 4 1
3588 2 2
2744 4 4
9907 3 5
1393 5 5
7194 3 1
6624 3 5
9769 3 1
8042 2 3
8210 3 3
9184 5 3
2646 3 5
9079 3 2
7872 3 1
9478 5 3
2221 5 2
2126 4 3
7 5 3
8573 3 2
9294 3 2
9415 5 4
8516 3 4
3464 4 4
6011 4 5
5784 4 5
4901 5 3
5604 5 4
6882 1 4
8199 1 3
2203 5 2
6553 1 1
944 1 2
7269 2 2
9693 4 4
6216 3 1
5456 5 5
749 4 5
7662 2 4
7322 3 3
7399 4 1
7603 3 1
920 2 3
6260 5 4
8368 3 3
6299 2 4
3943 3 3
2893 5 4
7308 1 4
8230 3 1
6169 5 1
8906 2 4
3629 4 2
8685 1 2
523 2 5
3503 2 2
4755 1 4
7919 3 1
5355 1 2
1758 4 3
78 2 1
7016 3 2
6418 4 1
2539 3 5
5271 5 5
974 3 1
8319 5 5
912 1 1
1173 3 5
2990 4 5
915 3 4
6782 2 5
8800 1 5
3018 5 1
1733 5 4
562 2 2
3215 3 1
1719 4 3
6424 3 3
7711 5 5
7650 1 4
5152 3 2
73 1 3
8626 4 5
3658 1 3
2493 4 2
1047 1 2
375 4 5
6300 3 1
4027 1 4
6862 5 2
5450 2 3
5100 1 5
1640 4 2
1528 4 4
8929 3 3
2369 4 2
3649 4 1
444 5 4
1984 3 3
8309 4 4
9265 3 5
9323 5 2
8304 5 2
3399 4 2
4963 5 2
7592 5 1
9437 5 1
7095 2 2
7604 3 3
3125 2 1
7196 2 5
4320 3 3
1800 2 4
491 1 3
6213 4 1
3197 2 1
8773 4 2
6287 5 4
8315 3 4
1564 1 2
1030 3 3
5366 3 2
4795 1 3
9166 4 5
5544 1 4
9463 5 5
958 1 4
7960 3 4
1849 3 2
7684 3 2
324 3 4
5961 3 2
1753 2 2
4949 1 2
9107 5 4
8812 5 3
5012 4 1
5714 5 5
2255 4 4
7705 2 4
5510 3 1
8097 5 5
4408 4 5
1571 1 5
6954 2 2
2876 3 5
2556 4 2
9211 2 2
6496 3 1
4017 2 5
8506 1 5
6727 2 1
8282 5 4
2317 2 5
6144 5 2
8086 2 3
4641 1 4
6076 2 4
9758 2 5
1299 5 2
6082 2 1
9614 1 1
8630 2 1
8637 3 3
4728 4 3
1843 3 2
6181 2 5
693 1 1
1706 3 5
8011 3 2
5786 5 4
2709 1 3
7851 2 1
4870 5 1
7589 4 5
8982 2 1
6745 5 2
3383 3 3
9372 1 2
5889 5 3
8711 5 1
7771 5 3
8061 5 5
9945 1 4
5057 2 4
7265 1 5
7661 5 2
4867 3 2
1872 3 2
8088 1 1
1806 3 3
5495 2 1
6604 3 2
1757 4 2
1981 1 1
3585 3 2
2861 1 3
8372 5 5
7767 2 3
8888 1 4
4976 4 1
9954 1 1
2703 3 1
7684 4 4
4522 4 2
2301 1 1
1113 4 5
9091 2 4
3800 2 4
2763 3 3
2793 5 4
4743 2 1
1525 4 3
1391 2 1
5472 3 1
3035 5 5
7387 2 5
6665 1 4
2636 2 2
4622 5 1
570 2 4
7994 5 1
692 3 1
3384 5 4
6467 3 5
8840 4 3
2573 4 3
5709 2 5
616 5 1
436 3 4
6975 4 4
5565 2 2
2530 1 2
8872 2 5
1328 1 4
3065 2 4
8808 4 1
8079 2 1
3504 5 4
4934 2 4
8859 5 1
7371 1 4
6005 4 3
2425 5 2
9885 2 3
8657 4 3
9084 1 3
8391 5 1
7011 5 1
9343 3 1
8575 5 2
5619 3 1
3736 5 3
9384 2 5
9216 5 5
5727 3 5
6543 2 3
3994 4 1
2568 2 1
9062 4 1
4293 5 1
7011 5 4
8230 2 2
5015 4 5
757 1 2
6245 1 1
6849 5 3
8171 1 2
7630 1 3
1114 3 1
6782 1 4
1387 2 2
9085 1 3
312 4 4
8267 2 5
9230 5 4
189 3 3
7548 5 2
9061 1 2
5453 1 3
1355 5 3
6043 5 3
2141 3 5
2467 3 4
4463 4 5
6188 3 5
3357 1 5
3203 4 3
6835 1 4
6812 2 4
5047 2 4
755 2 1
8143 4 5
7282 1 3
53 3 5
6148 5 5
9328 2 3
8970 4 5
5575 4 2
5738 3 1
3808 5 1
8911 1 5
2752 5 2
5960 4 3
168 2 4
8234 4 1
2905 1 1
5070 1 5
355 1 5
5080 2 5
1173 3 3
4098 5 3
4428 4 3
3314 4 1
6334 3 2
5780 4 2
6954 2 1
4719 5 4
2729 5 3
530 2 3
5179 4 1
8355 5 1
905 1 3
4834 1 5
4235 2 5
6334 4 4
684 4 5
2824 1 1
7067 5 1
8776 3 3
7838 2 4
4814 5 2
5827 4 1
2235 1 2
9893 2 1
8079 4 3
4189 4 5
9299 4 3
2978 1 2
4380 1 5
6790 4 5
818 4 3
8126 5 1
5726 4 2
5986 1 2
875 1 4
9524 1 4
9253 2 5
3727 4 2
9538 5 1
4205 2 1
1426 3 4
8402 3 3
6866 1 3
2794 1 2
8861 2 4
179 2 4
8308 2 4
5061 2 4
1857 3 5
4285 2 4
9524 3 3
485 5 2
1851 2 5
2592 3 2
9830 2 3
5133 2 3
5416 5 5
7399 2 5
7631 3 1
243 1 2
9901 1 1
8848 1 3
5093 1 2
5652 1 2
2544 5 5
4526 1 5
9477 1 5
9372 5 4
9636 3 3
7381 4 2
8477 4 5
6726 5 3
8484 3 3
8395 5 2
3573 1 5
8705 3 1
548 4 3
199 2 5
6892 2 3
6473 4 4
1488 3 5
6057 2 2
8837 1 2
4825 4 1
5091 4 2
4749 1 3
1219 3 1
5922 2 3
2103 5 3
6433 1 1
1113 1 1
4547 3 3
8095 2 5
8395 5 1
8225 5 5
6971 3 5
619 1 4
6325 4 1
7084 2 3
9030 4 5
4862 5 2
7506 5 2
7435 4 2
4589 4 1
8113 1 2
3076 3 1
1365 3 2
5723 3 2
4638 1 3
2612 1 5
6369 3 1
3963 1 3
8048 3 3
6927 4 2
7616 3 5
1076 2 1
942 2 1
8153 1 5
7269 3 4
744 1 3
248 4 1
7379 2 1
9654 5 3
4380 1 5
7120 1 1
3131 1 1
8139 1 4
8232 4 1
7487 2 5
716 4 5
9425 5 1
3347 2 3
9777 4 5
2487 3 3
9790 4 1
1222 1 1
5010 4 5
3969 5 5
9255 1 3
7667 3 2
8391 4 1
4551 1 3
5353 4 1
2549 3 4
1039 5 5
5590 2 3
3414 4 5
1042 1 1
2055 3 2
8099 5 4
2943 2 5
178 2 5
1577 4 2
4920 3 2
2538 3 3
7552 2 3
8543 2 5
9172 1 5
4270 4 1
7061 1 5
4716 1 2
6171 5 3
885 5 4
7649 4 2
1435 1 1
6773 2 4
895 3 5
5881 3 1
8545 4 1
9869 3 2
9749 1 2
1894 5 2
3878 2 2
1478 4 4
2935 4 4
9444 3 1
4955 4 1
2715 3 2
6299 5 1
4383 3 2
9427 1 1
1120 2 3
8225 3 2
9027 2 1
1565 4 2
6296 1 3
1076 4 5
9629 1 1
8315 4 2
5911 5 5
7613 2 1
749 2 4
7082 4 5
2155 1 3
6038 5 5
7983 4 1
2706 4 3
1441 4 3
73 1 2
8060 3 4
5200 3 1
719 3 4
7809 1 1
5014 2 5
7172 4 1
572 2 2
3782 3 2
6834 5 4
1098 2 2
7885 2 5
5066 2 4
1908 3 2
7240 4 1
5059 5 3
93 2 2
8745 4 5
2197 2 3
4922 3 5
2270 4 3
9546 4 5
512 4 2
713 3 1
216 2 5
7529 4 4
5601 5 1
1930 3 3
2404 1 2
8111 3 4
5005 5 4
5124 2 1
863 1 4
5961 1 2
6746 3 3
7960 5 3
6428 5 1
2314 2 4
5731 1 1
780 4 2
364 1 2
7804 5 3
3018 1 3
2800 2 2
6831 2 5
4481 2 4
9837 4 5
8568 3 3
17 4 1
8470 4 2
5383 3 3
9789 3 4
5063 3 1
1803 2 5
9132 5 2
8150 4 2
2289 2 5
763 5 1
7809 1 1
5593 5 1
9094 3 5
8819 3 5
3765 2 4
8917 3 5
2201 2 4
7655 1 1
5517 5 3
2117 5 2
7997 3 1
4180 3 3
5189 3 5
8714 2 4
9782 1 2
8445 4 5
8871 2 1
5521 2 1
6003 5 5
6896 1 4
7245 5 3
6416 2 5
7563 5 2
1939 1 5
6768 1 5
533 3 2
1242 5 3
9970 5 1
5847 3 1
8858 2 5
3569 1 1
4121 2 1
3679 1 5
273 5 5
8232 5 1
6530 1 3
9985 5 4
267 3 1
1519 2 2
4851 2 3
9364 2 4
611 2 3
6264 1 4
5988 3 1
1727 4 2
9786 2 5
7126 3 5
5315 3 4
681 5 5
8663 1 2
4564 5 3
1030 1 2
4097 4 1
6509 2 3
8070 4 3
5562 3 5
7772 5 4
265 3 5
5665 5 5
4927 2 5
767 5 1
2241 3 2
8967 3 2
9826 1 5
456 1 2
161 1 3
6225 1 2
4309 4 3
9598 1 5
9536 5 2
6422 5 2
1229 5 2
5255 1 5
9068 5 2
3025 3 4
7964 5 4
9636 1 4
1024 3 2
9993 5 5
9865 2 2
4086 1 1
3799 5 2
590 4 3
3023 4 4
2611 1 1
7475 3 2
4752 4 1
8688 1 3
5555 4 4
3409 4 3
4695 2 2
9236 2 3
1129 4 2
6732 5 2
402 2 3
9685 5 3
5284 2 2
5741 1 2
5965 4 5
5135 2 1
2247 5 2
2639 1 2
4913 2 4
9071 1 3
4810 3 4
4732 3 4
2049 2 1
2180 2 1
3431 1 3
6183 1 2
7507 4 2
6503 5 1
6851 3 3
1625 3 3
1233 2 4
1910 2 2
6844 5 3
2542 5 4
5654 2 1
4553 1 2
2207 1 4
7143 5 3
6544 1 2
3156 5 2
7677 1 1
9880 2 1
7387 2 4
8742 2 3
7284 3 2
3293 2 4
6568 1 2
5587 1 5
4384 5 3
7879 5 5
3970 3 2
4827 4 2
5028 4 1
4559 5 2
2292 5 4
1595 3 5
1016 4 5
664 1 1
6425 2 5
527 5 1
8627 4 4
8461 4 1
9261 4 3
9936 2 1
9766 4 5
6316 2 3
2832 4 5
3853 2 3
6124 3 2
8949 5 5
8087 1 5
9771 5 5
4375 1 2
7395 4 3
4383 2 4
9491 1 3
2796 5 1
3159 5 4
5102 2 5
8017 4 5
3617 3 1
5509 5 2
6012 4 1
9458 2 4
7845 5 2
1801 2 5
9423 2 4
9381 5 5
486 1 2
120 1 2
7344 2 1
8825 3 4
6106 2 4
6937 2 5
3312 4 3
7179 5 4
6941 3 3
7384 4 1
6054 2 1
1974 2 2
1389 1 3
5039 3 5
6239 4 3
8696 4 1
4667 5 4
3655 3 1
7412 3 3
2232 2 3
9322 5 1
2294 4 5
3059 3 1
9413 1 4
2937 2 5
2447 3 2
2112 2 5
1046 1 4
3751 4 2
636 4 3
633 5 4
5491 4 1
2189 2 5
3833 4 3
5751 1 4
3562 3 5
5315 3 3
6413 2 1
4778 3 1
5919 3 5
5916 1 3
7593 1 5
2786 3 1
7680 1 2
8218 2 1
1199 3 1
2043 4 3
5654 1 1
4690 4 2
400 1 2
6663 2 3
418 3 3
5735 5 4
2099 4 4
7740 3 1
6171 5 5
3403 5 1
9068 2 4
1855 1 2
5358 4 5
7872 1 3
441 3 4
6658 1 1
5625 2 5
170 3 1
3889 2 1
3510 1 4
7273 2 2
7763 2 1
1421 4 5
6709 4 2
3258 2 3
5812 3 1
994 2 5
3846 1 5
6717 3 4
4641 1 1
7176 1 5
2588 2 1
7202 2 1
6885 4 1
4157 2 5
6907 2 4
5126 4 4
6207 1 5
6547 5 3
885 2 4
8275 1 1
7757 1 5
6225 2 4
2729 3 5
6403 5 1
835 5 4
802 5 3
1137 3 3
7528 5 3
294 3 2
7310 5 4
6482 3 4
3704 4 2
1174 5 5
5568 1 2
4705 1 3
3568 3 4
9771 5 3
1265 5 1
6789 5 3
3381 3 3
3922 5 5
5262 4 3
6122 5 5
8144 3 2
1892 3 5
6844 3 5
2991 4 1
9101 4 1
8529 2 1
5282 1 1
6323 4 2
879 1 4
2756 4 5
9817 5 5
1982 2 3
609 1 1
95 4 5
8986 5 2
2218 2 2
1240 2 4
3095 4 2
8893 2 1
4939 4 1
6632 3 5
4074 1 3
9309 3 1
6745 5 1
3251 4 4
8321 3 5
747 1 2
7358 2 3
54 3 5
5322 4 3
2015 4 2
2624 4 4
5216 3 3
9282 2 1
7468 4 4
6526 1 4
8736 2 5
7267 3 1
6381 3 4
1203 5 1
6935 5 1
3030 2 3
40 5 3
4763 5 4
3266 3 2
9071 1 5
2254 2 1
2285 1 1
6467 2 3
7203 5 2
3637 1 4
8124 2 4
6363 5 2
4841 1 2
6079 5 4
2295 2 5
5536 3 4
3379 1 1
3227 2 4
4471 3 4
2830 2 2
2846 2 4
4942 5 4
7439 2 4
2983 2 3
2512 1 1
637 2 3
9448 3 2
827 2 4
6435 2 2
3134 5 5
2747 4 2
683 4 2
4031 2 1
3278 4 4
9954 3 2
9154 3 3
2164 3 4
5351 2 4
6208 2 1
8688 1 2
8565 5 5
7286 1 3
514 4 2
7583 2 5
1536 4 4
7839 1 4
5437 5 5
340 5 1
1154 5 4
6930 3 3
7059 1 2
2276 5 3
8303 1 5
7707 5 4
3850 2 2
6866 1 4
2087 2 4
487 2 5
2313 2 1
810 5 2
6197 5 1
3779 2 2
3477 2 4
7261 1 1
7396 2 4
1717 4 1
6999 5 2
6304 2 5
1365 3 3
2481 2 3
8191 3 1
8767 1 5
6045 4 5
167 5 5
3096 1 3
4056 4 5
2831 5 2
9415 3 1
3286 2 1
5954 1 2
8244 3 3
2543 3 2
9658 5 4
8963 2 2
5087 1 5
7738 3 5
3832 5 4
2953 2 4
1026 2 5
4448 5 5
4929 3 3
8191 5 3
8846 5 2
3495 4 2
7245 2 3
80 2 2
2328 2 4
7527 4 4
6318 1 4
5669 5 4
967 4 4
2437 1 5
8872 5 1
1426 2 1
2650 4 1
2773 4 5
8193 2 4
3729 1 2
3033 1 2
4772 5 2
1231 2 1
5053 4 2
5987 2 4
7881 2 4
8655 5 4
5818 1 5
9357 2 2
5662 5 5
8828 5 2
8192 1 2
482 5 5
4130 1 1
4761 5 1
7104 2 3
9080 1 2
2511 4 5
7446 2 5
5813 1 2
9223 5 4
2614 5 2
8352 2 3
9268 2 4
7412 2 2
9294 2 3
5877 1 2
3235 2 4
9451 4 4
9518 2 3
5444 3 1
5186 2 1
4743 4 2
7439 1 3
1123 1 5
678 1 4
3846 3 1
6493 1 5
2677 2 3
8005 3 2
53 4 1
6324 4 5
1554 5 2
6031 3 2
48 5 3
4314 1 3
4880 5 3
3049 1 1
9005 2 2
1980 4 4
241 3 3
3690 2 5
3932 3 5
8166 5 1
5566 2 4
4724 5 5
6221 4 4
8702 5 3
1504 1 3
728 5 5
4992 1 3
5506 2 3
911 4 3
5940 1 1
8253 2 2
5785 3 4
2229 3 3
739 5 5
9821 1 3
5294 3 3
957 3 1
595 5 2
5609 3 3
4625 3 2
2239 1 3
9970 1 2
2616 5 3
7374 1 3
3235 1 3
1513 1 1
6845 5 2
8807 1 5
930 3 3
1966 3 4
1618 1 3
9265 5 2
1551 4 2
774 2 2
6638 2 4
1839 1 4
4761 3 4
9807 5 3
8193 4 4
3601 5 3
1256 5 3
7185 1 5
5843 3 3
8828 2 2
209 4 4
1372 3 5
3383 4 2
1149 1 2
3029 5 4
9947 3 5
5354 5 4
9135 3 3
4527 1 4
8708 4 2
9121 3 3
4864 5 2
1656 3 2
7756 5 5
5639 2 5
8490 2 3
3631 3 2
3653 3 5
2234 3 4
5978 4 4
7613 2 3
7620 1 5
7133 4 3
6179 2 4
3896 5 5
7148 3 1
9058 4 5
5192 5 5
486 4 1
2974 1 5
4425 5 5
8724 2 3
2751 5 3
3646 2 2
2245 1 2
984 5 4
2957 3 4
366 2 4
5153 2 1
7713 4 4
9941 5 5
6434 5 2
3538 2 1
5926 3 1
7788 2 2
8708 5 5
7089 2 2
7399 3 4
1359 1 2
4182 3 5
5647 4 1
3326 3 1
574 1 1
8539 5 4
8708 1 1
2241 5 2
7193 2 2
4891 3 3
6692 1 1
5780 1 2
3847 5 1
1210 1 2
6962 4 3
4886 4 1
2485 3 1
6365 4 1
6018 4 5
5703 3 3
4688 3 1
5542 1 1
3467 2 5
3969 5 3
365 3 2
3972 4 5
7805 1 3
1168 4 3
466 2 1
7542 3 1
1839 3 3
9992 5 4
4116 2 5
8386 3 3
1888 2 1
7236 5 5
2525 2 3
1486 4 2
1738 1 3
6004 1 2
1567 4 3
911 2 1
1397 2 5
8157 4 1
1375 3 2
1140 3 2
1215 1 5
3131 1 2
5351 3 4
1717 5 5
9648 1 3
5410 2 1
2290 5 3
9664 5 1
5548 2 2
33 3 3
6598 3 4
831 3 1
6234 2 4
8037 2 3
191 3 5
9731 1 5
5964 4 5
735 3 5
3906 1 2
2830 3 1
5061 2 3
3614 5 2
2851 3 2
143 2 5
5507 4 3
881 4 3
339 4 2
1542 2 4
4683 1 2
7116 2 3
6383 5 1
7924 1 3
7354 2 1
994 5 5
2031 2 3
4325 1 3
6863 5 1
7449 5 2
3497 2 4
3954 5 4
3528 1 3
9637 2 5
6185 1 3
161 2 4
9323 2 1
6646 4 4
2152 5 5
1968 1 5
6174 5 4
613 3 2
7931 1 5
1056 4 5
3259 4 3
9453 1 1
3834 3 2
19 5 4
8223 4 5
6762 1 5
5 4 1
8438 1 2
6476 2 2
6614 3 4
3930 5 3
6773 5 2
1133 5 4
9036 5 3
8797 1 3
3220 1 3
5005 1 4
11 4 1
3682 4 4
4668 3 1
253 3 5
8746 1 4
222 5 3
9469 3 5
675 2 5
7989 5 3
7899 1 4
764 4 5
5594 5 2
6431 3 5
2570 1 3
8493 2 3
2647 1 5
4580 1 5
8032 3 1
1633 1 2
9002 2 1
6463 1 1
2284 5 3
9230 3 3
2883 3 5
3753 4 2
6422 2 3
4596 4 1
8291 3 1
4048 5 4
6225 3 4
5014 4 4
6844 5 3
7498 3 1
8247 4 5
806 1 3
4284 5 4
7332 4 3
3940 3 4
1206 5 5
7132 1 4
6087 4 5
4763 4 1
6666 1 1
7057 3 3
8709 4 1
7014 4 3
5010 5 1
2110 4 5
9815 1 5
8155 1 2
3399 1 1
1558 2 1
7161 2 5
1044 3 1
3232 4 5
7611 4 4
1333 1 5
1684 4 4
2162 3 5
5399 2 5
6489 4 2
4225 1 5
6622 3 5
1984 1 2
2265 2 1
6046 2 2
9918 1 1
2113 5 5
8793 2 1
1669 2 5
2972 2 3
7278 4 1
823 3 4
9836 2 4
7436 2 3
6678 4 1
1450 3 1
6761 2 5
984 1 3
8143 2 4
1424 5 1
6004 2 2
8670 5 4
2362 3 1
2834 4 5
4155 5 5
4055 2 3
3359 1 4
7569 5 2
1110 3 4
8025 1 1
6132 5 1
7643 5 3
6726 1 3
5929 5 3
8440 3 1
8321 1 3
673 3 5
747 5 2
5675 5 4
8844 3 5
4021 5 1
4096 4 3
5708 3 5
4003 2 2
2936 4 2
8420 3 2
5040 1 4
4965 5 1
3419 1 3
9644 4 3
3353 1 4
6032 4 4
1015 4 4
6825 2 4
9388 2 5
7398 1 5
4671 2 1
7443 4 5
3178 2 5
4094 1 2
5449 4 5
9161 4 3
316 1 1
7093 1 2
5900 5 4
1313 1 1
546 3 3
7358 3 4
3336 1 4
8027 2 5
933 5 1
7968 3 2
2327 3 5
9516 1 5
8631 3 3
8647 5 5
8720 1 2
7162 3 4
180 4 4
9997 4 4
3766 4 5
5491 4 2
9936 2 1
1125 3 1
7941 2 3
5269 3 1
1882 4 2
8480 2 2
147 5 2
2940 1 2
8828 3 5
474 1 2
9398 4 4
6727 5 1
9658 2 3
8553 3 5
4772 3 5
5545 4 4
8146 1 4
8254 3 2
3145 5 2
6496 4 3
8972 1 4
608 1 2
675 5 3
1905 3 2
9052 5 5
1329 4 4
3501 1 4
6847 2 5
5294 4 4
3866 4 2
165 1 1
5153 1 1
8031 5 2
8240 3 3
5411 1 2
9699 4 5
4466 2 5
8754 3 1
3626 4 3
6754 3 3
6729 1 4
9672 2 4
2924 1 2
1412 5 3
2288 3 4
2881 2 2
7135 3 1
7846 2 3
4734 5 2
7069 5 5
1004 5 2
9398 3 5
1158 5 5
5171 2 5
9373 3 2
7882 5 2
2468 1 1
110 4 2
5784 3 2
3372 4 1
3588 4 1
9697 5 1
1074 4 5
4843 2 3
620 3 5
5151 4 1
9217 3 4
726 3 5
6088 5 4
2093 2 1
5562 5 3
2803 4 1
9699 1 1
1769 5 4
6203 4 4
3414 2 4
4882 3 5
3940 5 3
5603 2 4
8019 3 1
4198 4 1
8764 2 4
409 1 2
5020 3 2
3110 2 4
7821 5 2
8999 3 1
7067 3 1
8665 5 3
4786 1 4
820 5 1
2197 4 2
4919 2 5
1363 1 4
5277 5 1
445 1 3
2898 1 2
9442 1 1
5398 1 2
2095 4 2
543 2 3
4810 5 5
6174 2 2
938 5 1
9571 3 1
1475 1 1
7823 5 5
7108 1 5
8059 1 3
1872 3 1
7314 4 2
4183 1 4
873 3 2
6962 1 5
5175 3 1
9435 5 3
5360 1 5
844 5 4
9713 1 5
5758 4 2
7123 2 2
2638 3 4
1574 1 3
2559 1 2
3214 1 2
5058 1 4
7820 1 5
