8000 100 8000 1
6299 5 1
7406 4 1
8812 2 2
3760 4 2
5531 4 3
1001 1 2
5902 4 3
7219 2 5
8455 4 5
9127 5 3
28 5 1
7834 5 4
7838 1 3
8320 4 2
6867 3 4
3706 4 1
5899 5 1
6212 3 3
2635 4 5
8780 4 1
1877 4 2
1581 1 4
6360 5 5
3493 2 2
6804 2 5
2200 3 2
286 3 4
8882 4 1
8454 1 4
9776 2 2
9837 2 1
9316 3 3
4266 3 4
7188 2 3
1336 1 3
9704 2 2
9507 5 3
5792 4 4
4517 2 2
418 5 2
5678 1 2
6549 2 5
937 1 2
6587 4 1
4431 2 4
2705 4 5
2605 3 3
2269 4 4
9823 3 5
7829 3 1
1006 5 5
7951 1 5
4626 4 5
9345 5 2
1507 2 1
2638 5 5
5356 1 4
7266 1 3
494 5 4
8951 4 2
1646 2 3
5736 3 3
3139 1 2
8715 5 5
7621 3 5
1574 2 2
5867 3 5
9049 1 3
1190 5 5
1196 1 4
2643 1 3
3870 1 5
8633 5 5
2977 2 5
7630 2 3
9229 1 2
7637 5 3
7199 3 5
5721 5 4
7832 1 3
913 4 5
7842 3 5
5323 4 4
6979 3 1
920 2 2
62 5 2
8411 5 5
4481 4 1
5995 1 4
8659 4 1
6317 5 3
442 3 4
2303 3 1
9265 2 1
5379 3 4
4700 3 2
2000 3 5
9228 1 5
2793 5 1
3534 4 5
1407 1 3
2432 2 4
9729 2 4
1443 3 1
7610 3 3
7577 2 2
6766 2 3
3273 1 3
975 2 4
6353 4 2
4971 5 1
9467 1 2
9230 4 5
4361 5 3
6670 2 1
5456 3 2
9864 4 4
7355 1 2
5356 5 2
6579 4 4
9467 1 2
9141 3 4
3312 1 5
2586 5 1
9125 3 3
4227 2 5
4061 2 3
4549 2 3
5370 3 2
9905 5 3
3388 1 1
3389 2 3
3059 1 2
1343 4 5
6963 5 1
2887 2 1
8582 5 4
1298 2 5
5841 5 5
8025 1 4
9820 2 4
9416 2 3
2123 4 2
2484 4 3
3499 4 4
9955 2 3
6742 2 2
1529 1 3
5123 1 4
4855 2 2
721 3 3
4146 5 1
9632 1 4
9874 1 3
3322 2 4
3703 5 1
2173 4 3
3191 2 1
3988 5 3
4200 3 1
4944 4 3
645 1 3
5865 1 1
2052 2 2
520 1 3
8319 2 5
7923 3 4
1912 3 5
8472 3 1
7338 3 5
5226 3 2
8262 3 2
7008 4 3
6543 3 5
5309 3 1
8513 4 2
173 4 3
4530 3 1
4414 3 4
5625 2 5
2452 5 3
949 1 4
2791 5 1
9969 5 4
5620 2 4
8438 4 5
9405 1 2
2945 1 1
5870 3 5
316 5 4
2946 2 4
4929 1 5
4574 2 4
5598 4 5
1861 3 4
8855 2 1
6309 4 4
3950 3 4
1065 5 5
980 1 5
1098 5 1
8153 3 5
586 1 1
1904 5 4
9997 2 4
268 3 2
6996 4 3
2405 1 4
8646 5 2
5172 5 1
8164 2 1
5277 1 5
7639 1 2
5110 4 5
7612 2 3
2809 5 5
5800 1 1
4251 2 4
4530 1 2
3312 3 1
6129 4 4
7504 3 3
9785 2 3
7795 5 3
6814 1 1
5497 2 1
9596 3 1
6901 4 4
917 3 2
9800 3 1
5196 5 5
9570 4 4
7891 4 1
6193 4 1
7907 3 1
6705 2 3
6764 3 1
311 3 5
6468 2 2
8469 4 2
2223 2 5
7028 4 2
6341 3 2
2219 3 2
757 3 2
6624 3 4
8078 2 3
6863 2 5
7279 1 4
1079 1 3
2061 2 2
9648 3 4
1640 1 3
137 3 5
3221 1 3
427 4 4
2905 2 1
8321 2 4
5583 5 3
4384 2 4
942 2 4
7407 3 2
2514 3 2
697 5 5
957 3 4
4546 2 2
4180 1 2
3063 2 5
493 4 1
9741 4 2
5144 4 1
8332 4 2
2240 2 2
3344 5 2
5380 3 1
4223 5 3
6809 2 1
5182 4 4
4440 2 4
4587 4 1
777 3 5
3219 2 5
4052 1 4
8300 5 1
1259 2 3
3434 1 3
4254 5 3
1299 1 4
5583 3 4
3668 4 1
11 3 5
8886 2 2
4405 4 4
8784 4 5
4291 2 1
9583 1 3
4679 1 4
1807 3 4
612 4 1
1720 1 1
1931 4 2
6538 4 3
5564 1 4
5540 4 2
9814 2 1
7122 5 3
1044 4 4
9610 1 5
3893 3 2
9417 5 5
4351 3 5
8717 1 5
798 5 5
9590 1 4
8979 2 1
3569 4 4
2241 5 1
862 5 2
6268 2 3
9136 1 3
8269 5 5
5592 1 4
9693 1 3
7231 1 2
4922 4 3
9346 5 1
5799 2 3
4849 1 5
3748 4 4
6163 2 1
4119 3 1
8234 3 5
9919 1 4
1962 2 1
7960 1 2
1719 5 2
9057 4 5
5525 1 5
803 4 3
2631 3 2
93 4 1
6924 3 2
8726 3 4
3254 1 4
4823 3 3
1887 1 5
4310 2 4
2109 5 2
5873 5 1
1978 1 3
7118 5 4
1751 2 1
9052 1 5
671 4 1
6461 3 3
9196 4 1
6775 3 3
4182 1 2
2323 4 2
9145 1 1
3563 1 3
2633 3 5
392 3 5
6254 3 1
973 2 4
9354 4 3
8538 4 4
4083 5 4
1385 3 5
5184 3 4
3070 4 1
4102 1 1
7993 2 3
7173 1 2
7795 2 2
3455 3 4
9183 5 3
1035 3 5
2289 2 3
62 3 2
1433 4 5
7712 1 3
8571 5 1
807 4 5
884 4 5
9558 4 5
3025 1 3
392 5 4
4546 1 3
3688 2 3
3693 1 3
2371 3 1
1128 1 4
3032 1 1
2622 4 1
2277 1 5
8956 2 1
5128 5 4
7993 2 1
6744 3 3
816 3 3
8536 3 5
4361 4 2
4443 4 1
529 1 2
8119 3 4
3742 2 1
618 1 3
1320 1 5
4257 5 5
8755 4 1
8133 1 4
5855 4 4
960 4 2
6996 3 5
1389 5 3
7954 2 5
9355 5 3
7111 4 3
3556 4 1
3024 4 2
8022 3 3
7128 5 2
2594 4 2
7714 4 1
8032 5 2
2844 4 2
10000 4 5
9005 4 3
3579 2 2
7859 5 4
746 4 5
5373 2 3
4810 4 3
9509 3 4
5360 4 2
2021 4 3
506 1 2
7373 2 1
7752 5 5
6454 5 2
3908 4 2
5953 3 4
1872 5 2
5834 2 5
9778 2 3
2808 1 4
8538 2 5
2456 4 5
7536 2 4
1822 2 3
6344 4 4
5501 4 4
5182 5 3
994 1 5
7675 4 4
5213 5 5
8077 4 2
9051 3 1
6235 2 2
8969 5 2
69 5 3
7870 5 4
9176 4 3
3368 1 5
4894 4 1
6071 2 3
9372 1 3
4061 2 3
3732 3 1
9966 5 2
8912 5 1
1988 1 4
7273 1 2
4518 1 3
8933 3 4
5208 2 1
17 2 3
7401 4 2
3780 3 2
7615 1 2
2108 4 5
914 5 5
7837 2 4
749 5 2
9707 4 4
3343 3 1
1643 5 2
1480 2 4
7302 2 5
8822 1 3
4107 4 1
5923 4 5
8182 2 4
9614 3 1
18 1 4
5095 4 1
5066 3 3
6892 4 3
5066 5 2
6019 1 3
6217 2 4
334 4 4
5999 2 3
6218 1 2
765 2 2
937 5 5
7346 1 5
4179 5 5
7983 1 5
4595 3 4
4748 5 5
4766 2 5
8112 4 3
6930 5 2
2763 3 5
2681 1 2
6973 3 3
5521 3 5
8059 3 4
9543 4 1
9846 2 3
2685 2 4
3768 2 2
8062 1 4
3590 2 3
7212 4 1
6834 1 4
9604 3 3
361 2 1
8817 5 3
5905 3 1
271 5 3
1319 4 5
9938 5 3
239 2 4
651 5 1
4105 2 5
6622 2 1
4177 1 5
2070 3 2
251 2 2
3533 2 5
5846 3 5
9106 4 1
8583 3 5
2219 5 4
3234 1 1
968 1 5
9101 1 5
8768 5 1
398 4 4
3628 4 3
1798 5 1
481 5 2
6858 1 1
8391 4 5
7147 3 1
1339 5 5
5686 2 1
2083 4 3
4721 1 4
6573 3 3
3585 1 3
4285 1 5
1273 4 5
4108 4 1
7399 3 4
7168 3 4
9263 2 1
5625 3 3
5123 3 3
9288 4 3
7017 4 5
9307 5 5
2936 3 3
8515 2 2
7657 5 3
4416 3 2
8667 1 5
229 4 4
6746 5 3
3743 1 2
5774 5 2
9951 1 5
6746 3 4
234 3 2
6415 4 5
4947 4 4
4989 2 3
5031 5 1
5198 2 4
1090 2 4
7043 1 5
5124 3 4
6153 5 5
4314 5 5
69 5 4
6104 4 3
7426 4 3
3631 1 2
2962 4 3
5263 3 3
4449 3 3
6935 3 3
9946 4 3
4653 1 1
42 3 4
6451 4 3
2537 4 5
8036 4 1
418 3 5
3066 2 5
8843 4 1
8834 4 3
6855 1 2
3273 3 1
5316 3 4
6369 4 3
7867 3 1
7238 1 2
1376 3 5
757 2 5
609 1 3
4706 1 3
6450 1 1
9448 2 3
5876 4 1
6076 2 5
6324 3 2
9377 2 2
9671 3 4
3224 2 4
218 4 5
8770 4 5
3292 5 2
7304 4 2
6894 5 1
5006 5 3
9997 1 1
9201 4 3
2063 3 3
3722 2 4
1429 3 1
5352 3 4
1330 1 4
6804 3 4
8922 5 3
7482 5 3
7052 4 4
9095 2 1
4937 3 1
7315 4 5
3616 2 4
1168 2 2
707 4 5
8670 1 4
7067 3 1
6099 4 4
2286 4 4
1244 5 2
6439 5 2
2638 4 4
2589 4 1
6156 1 3
7931 3 4
6365 2 4
1067 5 1
7679 4 5
192 5 1
4421 3 3
1228 4 3
3414 1 2
9408 3 5
5714 5 3
2399 5 3
369 3 1
2666 3 5
2443 5 2
4194 1 4
6843 5 4
9958 2 2
7247 4 4
6462 1 4
8176 2 1
8290 1 1
8902 1 2
8436 5 5
6131 4 1
4800 4 3
2779 3 5
4041 1 2
525 4 4
112 4 3
6332 5 1
4646 3 2
5954 1 3
977 4 2
3776 1 5
7382 2 2
1093 4 5
7672 3 3
9782 2 5
1339 3 3
8602 3 5
6592 5 4
406 1 5
2960 4 5
8302 2 3
7404 4 1
2014 3 4
5087 3 1
8089 2 2
2992 2 1
9283 1 5
60 5 4
4685 1 5
1642 4 1
6545 3 3
4127 1 4
1599 5 1
1634 2 5
6 1 4
6723 2 2
9149 1 1
2270 2 5
4197 3 1
4884 2 2
6672 1 4
5361 2 2
4818 1 3
8995 5 4
5771 2 2
7770 1 3
9914 2 5
3266 5 4
3573 1 3
5772 1 1
3047 5 1
3564 2 4
9341 1 5
4449 2 1
325 4 2
2171 5 1
6029 4 4
7475 1 5
3065 5 4
1580 2 5
5677 2 5
8094 4 5
8601 4 5
3786 1 4
6812 3 4
3045 1 4
6688 5 5
9142 2 1
1615 2 1
8799 2 1
8353 5 2
7378 1 1
4718 2 5
547 1 3
6878 2 3
7659 2 3
3859 2 4
3209 1 3
2675 1 4
1812 1 1
2711 1 2
5606 2 5
1167 1 3
8455 1 1
2750 2 4
6891 3 1
5570 3 2
2147 4 5
4175 2 3
5269 3 3
1358 4 5
7084 3 3
7514 1 3
2300 3 1
125 5 3
9560 1 4
3809 4 4
7622 5 4
729 3 2
5113 4 5
8553 1 2
8099 3 5
4816 3 2
5019 4 5
7824 1 3
8234 2 4
3122 2 3
3205 4 4
4582 1 3
1574 3 4
5292 5 2
4131 1 1
6236 1 2
760 2 4
7433 2 2
2760 3 4
9441 3 5
1920 1 1
3297 4 3
7375 2 2
8364 5 3
1959 3 2
8081 1 4
9754 3 5
4651 2 3
1654 1 4
4891 4 1
134 5 2
8180 1 4
887 3 1
9448 4 5
3236 1 4
9870 5 2
6849 3 5
6978 3 1
9292 2 1
2319 3 5
7978 4 3
1734 1 5
1962 1 3
8246 3 2
6508 5 5
5665 3 5
8023 2 4
4866 1 5
993 2 1
9794 2 2
1040 2 2
8380 3 5
4290 4 2
5493 3 1
2087 4 2
8594 1 4
554 1 3
7576 2 2
8877 1 4
1168 3 4
7313 2 5
7895 4 3
5002 4 2
7464 3 2
7298 3 3
1374 5 1
2738 2 5
894 4 5
123 3 4
1095 5 2
3262 5 5
9403 2 2
1478 5 2
3137 4 4
7787 2 5
3599 4 4
7255 3 2
2364 1 5
8130 2 3
2574 4 4
869 3 1
900 1 5
890 4 1
6993 4 3
8920 3 5
2696 1 5
1603 2 4
9001 5 4
3728 1 2
4845 1 1
4212 1 3
3670 1 4
7533 2 1
8712 3 3
4428 5 1
7740 5 4
2159 4 2
5561 2 2
1312 4 4
1066 5 1
1 5 4
7975 1 4
4607 5 4
1461 1 3
4961 5 2
2952 1 1
6941 1 4
692 1 4
2484 3 5
2132 1 3
4726 2 3
4280 2 5
6358 4 2
3199 3 4
2649 5 1
2390 2 3
4592 4 2
9816 3 5
1986 1 3
4400 1 3
9338 2 1
2549 4 5
888 5 1
5609 2 3
1630 1 5
7453 2 5
7372 4 4
1897 2 1
6519 5 3
4967 3 1
7043 1 2
9381 2 3
5008 3 5
9431 5 5
6788 1 4
8649 1 2
6043 3 5
6986 4 4
8176 1 5
2938 2 1
4001 1 3
3287 2 4
6288 1 1
4021 2 1
470 2 1
6028 5 2
6112 2 5
5768 2 2
7512 3 1
753 1 4
4893 3 4
3115 1 1
3554 3 1
1959 2 5
3216 4 2
1068 1 4
3259 2 4
7227 5 3
8244 2 5
3426 3 2
4513 3 3
6303 4 2
9636 1 5
6276 3 2
3600 4 5
4018 5 2
6316 3 2
8919 4 3
8310 4 5
1951 3 4
9580 5 3
9208 5 4
4040 1 5
122 4 1
6180 5 2
6571 4 3
5186 5 3
7443 3 3
9632 3 3
9596 1 5
6176 1 1
6194 5 2
4461 4 4
8646 2 2
5814 1 1
5974 4 4
1402 5 1
5325 4 3
1693 4 5
4121 3 1
9123 3 4
4948 5 1
3315 3 4
892 3 2
7745 1 5
9997 4 1
4756 5 2
623 4 3
7436 1 4
8018 2 4
7065 4 1
15 2 3
1004 2 3
7377 4 5
8007 2 5
3246 2 5
3043 3 5
9881 4 2
8295 5 4
6406 1 5
8457 5 1
39 4 3
2995 1 5
473 1 4
7418 1 5
3336 2 2
462 2 4
4133 5 5
1451 1 3
9607 4 3
264 5 2
2313 5 4
6660 4 4
5477 1 5
9364 5 4
2886 5 5
3111 1 4
7928 1 5
4846 5 1
3146 1 3
852 1 5
2427 3 4
9949 1 3
9552 5 4
3683 4 5
6700 5 5
5742 5 2
3706 2 3
3673 4 4
926 2 1
7632 1 1
7084 3 1
6940 5 2
2189 5 3
2607 4 3
3572 1 5
9320 1 5
76 1 5
5396 1 4
2332 4 5
4275 1 5
3236 2 2
1712 2 3
8126 3 2
5095 2 1
1652 4 3
9372 3 5
9451 4 5
3079 5 2
4542 2 1
3162 1 1
3261 5 5
6260 3 5
6110 5 3
2203 1 1
1009 2 1
2142 5 5
9144 3 1
989 5 4
8829 4 2
9730 2 4
2340 1 2
4560 2 2
4648 4 4
7376 4 2
8749 3 1
3468 4 4
39 5 4
6416 5 1
7509 5 5
4111 5 3
4546 4 3
5936 4 1
2365 5 1
2423 1 5
7520 2 5
4408 2 5
1785 1 5
1367 3 3
7952 1 5
4565 1 5
1865 2 4
1855 5 4
7848 2 2
2334 3 1
5073 2 2
9691 1 4
3783 5 2
3970 3 4
3620 2 4
5330 2 2
5155 4 5
7140 4 4
2252 2 3
8112 2 4
5356 1 3
9856 2 2
4611 5 1
9056 3 3
7340 3 1
3975 1 1
7394 4 4
6108 5 1
7253 3 2
2038 1 2
5983 4 5
177 3 5
4430 4 4
7978 5 1
1270 2 3
800 1 5
2136 1 1
1231 4 3
4044 2 1
9767 5 5
365 5 2
7671 3 4
7936 1 1
184 2 1
8244 5 2
9266 5 1
6514 3 1
7113 3 3
7690 2 4
9725 4 4
7967 5 3
7811 3 1
4526 5 3
5920 3 3
7342 3 1
424 1 4
6368 5 5
7656 2 1
5219 4 2
1290 1 1
8067 2 4
5302 1 4
4248 2 4
6515 2 1
5870 3 2
2685 3 1
8509 1 1
1951 3 2
430 1 1
2237 5 1
4716 3 2
6059 3 4
1238 3 4
3312 3 4
4095 3 2
2982 4 5
8126 4 1
4440 4 1
2542 3 2
3450 3 2
9967 4 5
5379 2 4
6655 1 3
12 2 5
2304 2 3
1766 1 5
9147 3 1
7062 1 2
3105 3 4
9053 2 3
9538 5 5
733 4 1
7839 1 4
7603 4 1
883 3 4
2025 5 2
9592 1 4
7743 3 5
4149 2 5
9055 1 4
6642 4 4
6105 5 1
5545 3 5
7544 2 1
8044 1 2
8900 3 3
5315 2 2
8887 1 5
6270 4 5
8506 1 3
9213 5 1
2503 2 5
5289 1 2
8337 3 5
2160 1 2
4564 4 1
7167 5 5
4039 1 5
1118 2 5
3420 4 4
5147 3 5
4391 3 1
8714 3 5
2075 2 2
7945 1 3
4325 3 5
8010 2 4
9904 3 4
4550 2 3
7537 3 3
1348 5 2
7403 3 5
6140 4 4
3011 5 3
9631 2 2
9172 5 5
714 3 3
5122 1 4
2614 2 4
7386 3 1
1136 3 1
6648 4 3
6413 2 5
5600 3 5
9047 2 4
4284 2 5
5154 4 1
2506 4 4
17 4 1
5048 3 3
3487 2 2
8674 3 3
6178 5 3
2327 1 3
5929 5 2
4398 2 2
515 3 1
6097 3 4
9334 3 4
8914 5 5
9032 4 4
4078 5 2
7246 1 1
7882 3 1
3876 3 3
9167 3 5
4182 1 2
1699 3 1
3377 4 5
5014 4 5
4309 4 3
774 5 4
2420 2 1
1377 1 1
1639 2 4
4753 5 1
5267 1 5
2189 1 5
271 2 4
48 3 4
4008 4 3
2346 4 3
5231 4 1
8104 3 2
8559 1 2
3096 2 4
5277 4 4
4691 3 3
3094 1 1
8221 4 3
218 4 5
2880 5 2
2915 3 5
2017 3 5
7450 2 4
6066 3 1
2548 2 3
7733 4 3
5250 3 1
417 3 1
9337 5 5
7485 4 5
6971 1 2
7367 1 1
4564 1 1
7842 2 3
4842 1 5
1912 5 1
6526 4 1
8595 1 4
4698 2 4
8806 4 4
1277 5 4
3604 3 2
2134 2 4
9722 3 2
7376 1 4
6274 5 3
114 5 3
2599 1 5
1784 1 5
6529 4 1
4621 5 1
9185 3 1
9575 2 5
3148 3 5
9532 5 4
2958 2 5
5493 3 5
6025 1 5
6137 2 3
7467 3 5
2820 1 2
6192 5 4
5133 3 1
2572 3 5
3522 1 1
3423 4 4
7312 5 1
5890 4 1
4611 3 2
8264 4 4
9817 2 4
9973 3 4
3587 4 1
4838 1 3
3309 4 4
6849 3 1
777 3 4
8508 4 4
8079 2 2
4630 5 5
7782 4 4
7578 4 2
8116 2 2
1526 2 5
6634 2 3
1059 1 5
1780 2 2
9849 1 2
7927 2 3
498 2 2
979 4 3
5235 4 4
4770 2 3
6535 2 3
1586 5 2
6287 3 5
2821 2 3
4469 1 5
5852 5 1
2802 1 3
679 3 1
2021 1 1
923 2 4
7323 5 1
5142 2 3
1394 2 1
5998 2 5
7200 3 4
3793 4 5
5054 2 3
5202 1 2
6344 5 1
1950 2 4
696 5 2
7084 5 4
2424 2 1
3964 4 4
9531 2 1
9773 1 2
2269 2 3
2753 1 3
3437 5 3
4302 4 5
7383 5 2
582 4 3
566 4 1
4373 5 3
7311 2 5
861 5 5
4860 3 2
27 5 5
9626 3 2
1989 5 4
8845 4 4
1217 1 3
5562 1 5
8367 3 1
7389 2 5
8746 5 4
401 2 5
7503 4 3
996 2 2
8547 2 4
1481 2 1
8645 4 2
8513 4 5
1611 4 2
5731 4 5
4142 1 2
7231 5 4
1964 4 5
7512 2 2
946 1 2
778 2 5
2715 5 4
8272 2 4
4632 3 3
55 4 5
6230 2 1
7264 1 1
9093 2 3
6198 1 2
9226 2 3
9259 1 4
4010 4 3
555 2 3
6938 5 5
7329 2 4
1383 1 4
6392 4 3
8614 4 5
1113 2 2
1261 2 4
6680 3 2
2786 1 4
3820 5 4
8681 4 3
2384 5 2
6234 4 1
1418 4 3
4364 2 3
9042 4 3
9646 3 4
2076 1 1
8723 2 3
6282 2 1
8333 1 4
515 3 5
7587 1 2
8495 4 3
3920 5 4
7534 1 2
4006 1 2
2680 5 5
5985 4 1
7826 4 1
7215 5 2
7892 4 1
3389 1 2
5322 2 1
876 2 2
5588 3 3
6543 2 3
1071 2 3
336 2 2
7292 1 3
7601 2 5
93 4 2
1714 5 3
526 1 2
8488 4 4
3410 4 1
625 2 3
1396 5 1
1145 4 3
4165 5 5
4155 5 3
937 2 2
8584 1 1
9174 1 3
7749 5 2
8623 1 3
2130 4 3
2664 2 1
8000 4 2
5586 3 1
2729 5 2
6607 4 3
2365 2 2
2124 1 5
819 4 5
4457 1 2
4840 4 3
1791 1 1
7294 5 3
576 2 3
679 1 1
6157 5 4
7359 4 5
8812 3 1
2955 4 3
6682 1 4
662 1 5
7230 4 4
5721 1 1
5512 3 5
2353 5 4
3641 5 3
2654 1 3
6716 4 3
9657 3 5
2672 1 4
2919 4 3
5090 1 4
6418 2 4
6796 1 2
8012 1 4
4751 5 1
2683 4 2
5036 4 2
7499 3 2
3810 2 1
9430 3 1
8769 1 5
6732 1 3
9436 3 5
9118 2 1
6768 5 4
8736 5 2
704 4 5
9610 5 3
472 3 4
9919 2 1
2877 2 4
1442 5 2
2490 1 2
489 5 3
1168 3 5
6677 2 5
8345 5 4
9084 1 4
8711 2 3
7097 5 5
8439 2 4
2781 2 2
7594 4 4
6488 3 4
9067 4 4
6421 1 2
4364 1 5
1309 5 3
6834 4 4
1501 3 2
6726 4 3
4931 5 3
4883 4 4
9000 4 3
8699 1 4
7102 5 4
9719 2 1
7034 2 3
6631 3 3
2054 4 2
4423 1 2
7160 3 1
6801 3 3
8339 1 4
2032 4 3
3762 5 3
8627 4 3
5148 3 2
2904 1 3
3185 5 2
4775 1 2
7550 3 1
6624 4 2
8316 1 1
856 2 1
6783 5 1
2761 4 3
1655 4 4
3060 1 4
8768 4 3
3835 5 1
1647 4 4
905 5 4
4279 1 1
316 5 1
527 3 1
7427 4 3
7780 4 3
6258 2 3
1280 4 2
2044 4 4
7792 5 4
4057 4 1
8495 5 1
1623 2 2
6158 1 2
5054 5 3
3200 3 5
5330 4 1
7383 2 2
8679 5 1
5432 3 1
9710 3 4
1095 1 1
5063 3 2
2740 5 2
2857 4 5
7396 2 3
1409 5 5
7573 3 2
5415 3 2
2456 5 1
8898 4 2
1522 4 3
6668 2 5
9861 1 4
4946 3 3
5285 5 1
8356 4 2
6343 5 4
4432 2 5
4897 1 1
9223 2 4
1610 5 2
3144 1 5
335 3 4
7707 3 5
1185 5 1
1764 4 1
6172 5 1
1494 2 4
6643 5 1
1861 4 1
4215 4 5
1722 1 2
8528 2 3
7831 1 1
2806 5 5
1007 1 2
4968 1 1
3162 4 2
1113 4 1
1071 5 2
7207 1 3
2790 5 3
5290 1 3
7279 2 4
9829 1 5
7009 4 5
7475 1 4
4878 1 5
2284 1 5
7467 5 4
8023 2 5
7874 3 2
2783 2 2
3598 3 2
3687 4 1
4290 1 2
7793 1 2
6877 1 1
9050 2 1
3683 1 1
478 5 4
5922 1 1
9595 1 1
7494 4 2
672 5 5
2844 5 5
3322 3 1
8192 4 1
5005 4 3
9740 2 3
6569 3 1
5801 3 5
3112 3 5
555 1 4
3121 5 1
5397 4 5
8777 2 5
7189 2 5
8193 3 2
1929 2 1
7482 5 2
2999 1 4
6428 2 1
7113 2 5
9894 1 1
6490 1 3
9200 3 5
7905 1 1
1779 2 1
8389 4 2
679 4 2
5610 5 4
4391 2 1
8562 4 1
431 1 4
9479 2 4
2456 1 3
4252 2 1
115 3 4
4917 1 5
4315 1 2
5662 3 2
888 5 3
6538 1 4
535 4 2
1811 5 2
8455 2 3
7710 5 4
2672 1 5
5827 2 1
511 4 1
3694 3 2
1848 1 1
7888 5 3
6983 5 4
2383 5 5
1898 5 5
3927 4 5
5182 3 3
1848 4 2
9450 2 4
8479 2 2
7727 3 2
3630 5 2
8910 4 2
1395 5 3
8821 2 4
1459 3 4
3184 2 1
6306 4 4
1217 4 4
9396 3 2
2690 4 2
4083 5 4
9442 3 1
9082 2 1
943 5 1
2556 4 5
3202 4 3
8036 4 1
1550 5 1
6103 4 1
5524 1 3
3426 5 1
1679 4 4
7731 4 3
117 1 2
8762 2 4
8031 5 4
9978 1 2
5852 1 4
9252 5 3
2186 1 3
930 1 1
9315 1 2
2289 1 4
6834 4 4
2683 3 1
2119 1 2
6086 5 3
6584 2 2
3568 5 1
6053 1 2
6537 2 4
5319 2 4
4019 3 4
6454 3 1
9856 5 5
3261 4 5
2900 2 3
2921 4 4
6674 1 2
3568 1 5
6342 1 4
3783 5 4
8136 3 1
8504 5 3
524 3 5
4256 5 2
5633 1 3
4325 2 3
8796 3 3
968 5 3
1952 5 4
2994 4 5
799 4 5
5840 4 4
5421 3 3
5631 5 3
8957 5 5
4201 4 1
5002 5 4
5357 5 2
7801 2 1
8980 4 5
4686 2 2
1219 4 4
